March 2024 Alaska County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1925-2000 base period),Rank,1925-2000 Mean
AK-013,Aleutians East Borough,Alaska,28.1,0.8,48,27.3
AK-016,Aleutians West Census Area,Alaska,31.1,0.6,49,30.5
AK-020,Anchorage Municipality,Alaska,24.4,2.8,69,21.6
AK-050,Bethel Census Area,Alaska,16.9,2.2,62,14.7
AK-060,Bristol Bay Borough,Alaska,25.8,3.6,67,22.2
AK-063,Chugach Census Area,Alaska,27,4.1,86,22.9
AK-066,Copper River Census Area,Alaska,15.7,3.7,78,12
AK-068,Denali Borough,Alaska,15.1,3.5,69,11.6
AK-070,Dillingham Census Area,Alaska,20.9,2.2,60,18.7
AK-090,Fairbanks North Star Borough,Alaska,14.8,2.9,70,11.9
AK-100,Haines Borough,Alaska,25.7,1.6,73,24.1
AK-105,Hoonah-Angoon Census Area,Alaska,29.4,1,67,28.4
AK-110,Juneau City and Borough,Alaska,25.6,0.1,55,25.5
AK-122,Kenai Peninsula Borough,Alaska,25.1,2.7,67,22.4
AK-130,Ketchikan Gateway Borough,Alaska,33.1,1,73,32.1
AK-150,Kodiak Island Borough,Alaska,29.6,1.8,60,27.8
AK-158,Kusilvak Census Area,Alaska,14,2.3,57,11.7
AK-164,Lake and Peninsula Borough,Alaska,24.2,1.5,58,22.7
AK-170,Matanuska-Susitna Borough,Alaska,20.2,4.2,79,16
AK-180,Nome Census Area,Alaska,9.4,4.7,74,4.7
AK-185,North Slope Borough,Alaska,-6.2,4,70,-10.2
AK-188,Northwest Arctic Borough,Alaska,5.6,5.3,80,0.3
AK-195,Petersburg Borough,Alaska,28.9,0.6,64,28.3
AK-198,Prince of Wales-Hyder Census Area,Alaska,36.7,1.5,74,35.2
AK-220,Sitka City and Borough,Alaska,33.6,1.5,74,32.1
AK-230,Skagway Municipality,Alaska,22.2,2.2,77,20
AK-240,Southeast Fairbanks Census Area,Alaska,13.2,3.2,71,10
AK-275,Wrangell City and Borough,Alaska,32.7,1,72,31.7
AK-282,Yakutat City and Borough,Alaska,27.2,3.4,85,23.8
AK-290,Yukon-Koyukuk Census Area,Alaska,10.9,4,72,6.9
